ShipmentID,ShipmentDate,PlannedArrivalDate,ActualDepartureDate,ActualArrivalDate,TotalWeight,TotalVolume,TotalPackages,ShipmentValue,IsDelivered,DurationDays,DateKey,CustomerKey,EquipmentKey,FreightTypeKey,OriginLocationKey,DestinationLocationKey
17326,2020-08-19 00:00:00.000,2020-08-21,,,746.0,5.19,54,237065.54,0,,20200819,445.0,24.0,1.0,5038.0,6602.0
17326,2020-08-19 00:00:00.000,2020-08-21,,,746.0,5.19,54,237065.54,0,,20200819,3066.0,24.0,1.0,5038.0,6602.0
17327,2020-08-19 00:00:00.000,2020-08-21,,,1199.0,9.4,107,237065.54,0,,20200819,445.0,24.0,1.0,5038.0,6602.0
17327,2020-08-19 00:00:00.000,2020-08-21,,,1199.0,9.4,107,237065.54,0,,20200819,3066.0,24.0,1.0,5038.0,6602.0
17328,2020-08-19 00:00:00.000,2020-08-21,,,51.0,0.43,5,237065.54,0,,20200819,445.0,24.0,1.0,5038.0,6602.0
17328,2020-08-19 00:00:00.000,2020-08-21,,,51.0,0.43,5,237065.54,0,,20200819,3066.0,24.0,1.0,5038.0,6602.0
17329,2020-08-19 00:00:00.000,2020-08-21,,,3053.0,19.96,182,237065.54,0,,20200819,445.0,24.0,1.0,5038.0,6602.0
17329,2020-08-19 00:00:00.000,2020-08-21,,,3053.0,19.96,182,237065.54,0,,20200819,3066.0,24.0,1.0,5038.0,6602.0
17330,2020-08-19 00:00:00.000,2020-08-21,,,379.0,2.51,31,237065.54,0,,20200819,445.0,24.0,1.0,5038.0,6602.0
17330,2020-08-19 00:00:00.000,2020-08-21,,,379.0,2.51,31,237065.54,0,,20200819,3066.0,24.0,1.0,5038.0,6602.0
17331,2020-08-19 00:00:00.000,2020-08-21,,,228.0,2.17,18,237065.54,0,,20200819,445.0,24.0,1.0,5038.0,6602.0
17331,2020-08-19 00:00:00.000,2020-08-21,,,228.0,2.17,18,237065.54,0,,20200819,3066.0,24.0,1.0,5038.0,6602.0
17332,2020-08-19 00:00:00.000,2020-08-21,,,1747.0,10.95,118,237065.54,0,,20200819,445.0,24.0,1.0,5038.0,6602.0
17332,2020-08-19 00:00:00.000,2020-08-21,,,1747.0,10.95,118,237065.54,0,,20200819,3066.0,24.0,1.0,5038.0,6602.0
27892,2021-10-20 00:00:00.000,2021-10-21,,,580.0,0.0,2,0.0,0,,20211020,465.0,24.0,1.0,336.0,6606.0
27892,2021-10-20 00:00:00.000,2021-10-21,,,580.0,0.0,2,0.0,0,,20211020,756.0,24.0,1.0,336.0,6606.0
33700,2022-05-22 00:00:00.000,2022-05-31,,,590.0,3.115,1,28502.09,0,,20220522,465.0,10.0,1.0,336.0,6606.0
33700,2022-05-22 00:00:00.000,2022-05-31,,,590.0,3.115,1,28502.09,0,,20220522,756.0,10.0,1.0,336.0,6606.0
41047,2022-11-17 00:00:00.000,2022-11-19,,,3500.0,0.0,13,0.0,0,,20221117,465.0,13.0,1.0,336.0,6606.0
41047,2022-11-17 00:00:00.000,2022-11-19,,,3500.0,0.0,13,0.0,0,,20221117,756.0,13.0,1.0,336.0,6606.0
20244,2020-10-26 00:00:00.000,2020-12-02,,,2604.0,0.0,5,39448.18,0,,20201026,465.0,13.0,1.0,6765.0,6606.0
20244,2020-10-26 00:00:00.000,2020-12-02,,,2604.0,0.0,5,39448.18,0,,20201026,756.0,13.0,1.0,6765.0,6606.0
23212,2021-03-20 00:00:00.000,2021-03-20,,,16.0,0.053,1,0.0,0,,20210320,465.0,1.0,1.0,2882.0,6606.0
23212,2021-03-20 00:00:00.000,2021-03-20,,,16.0,0.053,1,0.0,0,,20210320,756.0,1.0,1.0,2882.0,6606.0
10722,2019-05-25 00:00:00.000,2019-05-27,,,652.0,0.0,2,11900.0,0,,20190525,465.0,21.0,1.0,336.0,6602.0
10722,2019-05-25 00:00:00.000,2019-05-27,,,652.0,0.0,2,11900.0,0,,20190525,756.0,21.0,1.0,336.0,6602.0
10657,2019-05-31 00:00:00.000,2019-06-01,,,4086.0,0.0,3,30900.0,0,,20190531,465.0,4.0,1.0,336.0,6606.0
10657,2019-05-31 00:00:00.000,2019-06-01,,,4086.0,0.0,3,30900.0,0,,20190531,756.0,4.0,1.0,336.0,6606.0
10723,2019-05-31 00:00:00.000,2019-06-01,,,55.0,0.0,1,30900.0,0,,20190531,465.0,4.0,1.0,336.0,6606.0
10723,2019-05-31 00:00:00.000,2019-06-01,,,55.0,0.0,1,30900.0,0,,20190531,756.0,4.0,1.0,336.0,6606.0
10813,2019-09-10 00:00:00.000,2019-09-13,,,3415.0,0.0,6,,0,,20190910,465.0,5.0,1.0,5467.0,6606.0
10813,2019-09-10 00:00:00.000,2019-09-13,,,3415.0,0.0,6,,0,,20190910,756.0,5.0,1.0,5467.0,6606.0
20111,2020-04-06 00:00:00.000,2020-04-07,,,688.0,0.0,3,13450.32,0,,20200406,465.0,24.0,1.0,336.0,6606.0
20111,2020-04-06 00:00:00.000,2020-04-07,,,688.0,0.0,3,13450.32,0,,20200406,756.0,24.0,1.0,336.0,6606.0
20169,2020-09-19 00:00:00.000,2020-09-22,,,360.0,0.0,2,,0,,20200919,465.0,10.0,1.0,336.0,6606.0
20169,2020-09-19 00:00:00.000,2020-09-22,,,360.0,0.0,2,,0,,20200919,756.0,10.0,1.0,336.0,6606.0
10685,2019-04-21 00:00:00.000,2019-04-23,,,35666.0,0.0,130,,0,,20190421,465.0,13.0,1.0,4578.0,6606.0
10685,2019-04-21 00:00:00.000,2019-04-23,,,35666.0,0.0,130,,0,,20190421,756.0,13.0,1.0,4578.0,6606.0
10686,2019-04-21 00:00:00.000,2019-04-23,,,12000.0,0.0,42,,0,,20190421,465.0,13.0,1.0,4578.0,6606.0
10686,2019-04-21 00:00:00.000,2019-04-23,,,12000.0,0.0,42,,0,,20190421,756.0,13.0,1.0,4578.0,6606.0
10688,2019-04-21 00:00:00.000,2019-04-23,,,12000.0,0.0,44,,0,,20190421,465.0,13.0,1.0,4578.0,6606.0
10688,2019-04-21 00:00:00.000,2019-04-23,,,12000.0,0.0,44,,0,,20190421,756.0,13.0,1.0,4578.0,6606.0
10689,2019-04-21 00:00:00.000,2019-04-23,,,11666.0,0.0,44,,0,,20190421,465.0,13.0,1.0,4578.0,6606.0
10689,2019-04-21 00:00:00.000,2019-04-23,,,11666.0,0.0,44,,0,,20190421,756.0,13.0,1.0,4578.0,6606.0
10710,2019-05-12 00:00:00.000,2019-05-14,,,8704.15,0.0,9,,0,,20190512,465.0,5.0,1.0,336.0,6606.0
10710,2019-05-12 00:00:00.000,2019-05-14,,,8704.15,0.0,9,,0,,20190512,756.0,5.0,1.0,336.0,6606.0
3226,2019-02-02 00:00:00.000,2019-02-02,,,36.0,0.226,1,,0,,20190202,481.0,1.0,1.0,1374.0,8101.0
3226,2019-02-02 00:00:00.000,2019-02-02,,,36.0,0.226,1,,0,,20190202,1598.0,1.0,1.0,1374.0,8101.0
3226,2019-02-02 00:00:00.000,2019-02-02,,,36.0,0.226,1,,0,,20190202,1901.0,1.0,1.0,1374.0,8101.0
3226,2019-02-02 00:00:00.000,2019-02-02,,,36.0,0.226,1,,0,,20190202,3541.0,1.0,1.0,1374.0,8101.0
3077,2019-02-25 00:00:00.000,2019-02-25,,,3.0,0.016,1,,0,,20190225,481.0,1.0,1.0,1374.0,8101.0
3077,2019-02-25 00:00:00.000,2019-02-25,,,3.0,0.016,1,,0,,20190225,1598.0,1.0,1.0,1374.0,8101.0
3077,2019-02-25 00:00:00.000,2019-02-25,,,3.0,0.016,1,,0,,20190225,1901.0,1.0,1.0,1374.0,8101.0
3077,2019-02-25 00:00:00.000,2019-02-25,,,3.0,0.016,1,,0,,20190225,3541.0,1.0,1.0,1374.0,8101.0
3338,2019-03-08 00:00:00.000,2019-03-10,,,135.0,0.128,1,,0,,20190308,481.0,1.0,1.0,1374.0,8101.0
3338,2019-03-08 00:00:00.000,2019-03-10,,,135.0,0.128,1,,0,,20190308,1598.0,1.0,1.0,1374.0,8101.0
3338,2019-03-08 00:00:00.000,2019-03-10,,,135.0,0.128,1,,0,,20190308,1901.0,1.0,1.0,1374.0,8101.0
3338,2019-03-08 00:00:00.000,2019-03-10,,,135.0,0.128,1,,0,,20190308,3541.0,1.0,1.0,1374.0,8101.0
3173,2019-03-24 00:00:00.000,2019-03-26,,,1765.0,0.182,1,,0,,20190324,481.0,1.0,1.0,1374.0,8101.0
3173,2019-03-24 00:00:00.000,2019-03-26,,,1765.0,0.182,1,,0,,20190324,1598.0,1.0,1.0,1374.0,8101.0
3173,2019-03-24 00:00:00.000,2019-03-26,,,1765.0,0.182,1,,0,,20190324,1901.0,1.0,1.0,1374.0,8101.0
3173,2019-03-24 00:00:00.000,2019-03-26,,,1765.0,0.182,1,,0,,20190324,3541.0,1.0,1.0,1374.0,8101.0
3513,2019-04-18 00:00:00.000,2019-04-18,,,17.0,0.031,1,,0,,20190418,481.0,1.0,1.0,1374.0,8101.0
3513,2019-04-18 00:00:00.000,2019-04-18,,,17.0,0.031,1,,0,,20190418,1598.0,1.0,1.0,1374.0,8101.0
3513,2019-04-18 00:00:00.000,2019-04-18,,,17.0,0.031,1,,0,,20190418,1901.0,1.0,1.0,1374.0,8101.0
3513,2019-04-18 00:00:00.000,2019-04-18,,,17.0,0.031,1,,0,,20190418,3541.0,1.0,1.0,1374.0,8101.0
3642,2019-05-17 00:00:00.000,2019-05-21,,,213.0,0.212,2,,0,,20190517,481.0,1.0,1.0,1374.0,8101.0
3642,2019-05-17 00:00:00.000,2019-05-21,,,213.0,0.212,2,,0,,20190517,1598.0,1.0,1.0,1374.0,8101.0
3642,2019-05-17 00:00:00.000,2019-05-21,,,213.0,0.212,2,,0,,20190517,1901.0,1.0,1.0,1374.0,8101.0
3642,2019-05-17 00:00:00.000,2019-05-21,,,213.0,0.212,2,,0,,20190517,3541.0,1.0,1.0,1374.0,8101.0
22691,2021-02-26 00:00:00.000,2021-02-27,,,18.0,0.016,1,0.0,0,,20210226,481.0,1.0,1.0,1374.0,8101.0
22691,2021-02-26 00:00:00.000,2021-02-27,,,18.0,0.016,1,0.0,0,,20210226,1598.0,1.0,1.0,1374.0,8101.0
22691,2021-02-26 00:00:00.000,2021-02-27,,,18.0,0.016,1,0.0,0,,20210226,1901.0,1.0,1.0,1374.0,8101.0
22691,2021-02-26 00:00:00.000,2021-02-27,,,18.0,0.016,1,0.0,0,,20210226,3541.0,1.0,1.0,1374.0,8101.0
28220,2022-01-25 00:00:00.000,2022-01-27,,,115.0,0.096,1,0.0,0,,20220125,481.0,1.0,1.0,1374.0,1276.0
28220,2022-01-25 00:00:00.000,2022-01-27,,,115.0,0.096,1,0.0,0,,20220125,1598.0,1.0,1.0,1374.0,1276.0
28220,2022-01-25 00:00:00.000,2022-01-27,,,115.0,0.096,1,0.0,0,,20220125,1901.0,1.0,1.0,1374.0,1276.0
28220,2022-01-25 00:00:00.000,2022-01-27,,,115.0,0.096,1,0.0,0,,20220125,3541.0,1.0,1.0,1374.0,1276.0
29517,2022-02-23 00:00:00.000,2022-02-23,,,57.0,0.078,2,0.0,0,,20220223,481.0,1.0,1.0,1374.0,1276.0
29517,2022-02-23 00:00:00.000,2022-02-23,,,57.0,0.078,2,0.0,0,,20220223,1598.0,1.0,1.0,1374.0,1276.0
29517,2022-02-23 00:00:00.000,2022-02-23,,,57.0,0.078,2,0.0,0,,20220223,1901.0,1.0,1.0,1374.0,1276.0
29517,2022-02-23 00:00:00.000,2022-02-23,,,57.0,0.078,2,0.0,0,,20220223,3541.0,1.0,1.0,1374.0,1276.0
14233,2020-07-31 00:00:00.000,2020-07-21,,,92.0,0.096,1,,0,,20200731,481.0,1.0,1.0,1374.0,8101.0
14233,2020-07-31 00:00:00.000,2020-07-21,,,92.0,0.096,1,,0,,20200731,1598.0,1.0,1.0,1374.0,8101.0
14233,2020-07-31 00:00:00.000,2020-07-21,,,92.0,0.096,1,,0,,20200731,1901.0,1.0,1.0,1374.0,8101.0
14233,2020-07-31 00:00:00.000,2020-07-21,,,92.0,0.096,1,,0,,20200731,3541.0,1.0,1.0,1374.0,8101.0
14470,2020-10-02 00:00:00.000,2020-10-02,,,67.0,0.096,1,,0,,20201002,481.0,1.0,1.0,1374.0,8101.0
14470,2020-10-02 00:00:00.000,2020-10-02,,,67.0,0.096,1,,0,,20201002,1598.0,1.0,1.0,1374.0,8101.0
14470,2020-10-02 00:00:00.000,2020-10-02,,,67.0,0.096,1,,0,,20201002,1901.0,1.0,1.0,1374.0,8101.0
14470,2020-10-02 00:00:00.000,2020-10-02,,,67.0,0.096,1,,0,,20201002,3541.0,1.0,1.0,1374.0,8101.0
14525,2020-10-17 00:00:00.000,2020-10-17,,,43.0,0.096,1,,0,,20201017,481.0,1.0,1.0,1374.0,8101.0
14525,2020-10-17 00:00:00.000,2020-10-17,,,43.0,0.096,1,,0,,20201017,1598.0,1.0,1.0,1374.0,8101.0
14525,2020-10-17 00:00:00.000,2020-10-17,,,43.0,0.096,1,,0,,20201017,1901.0,1.0,1.0,1374.0,8101.0
14525,2020-10-17 00:00:00.000,2020-10-17,,,43.0,0.096,1,,0,,20201017,3541.0,1.0,1.0,1374.0,8101.0
21076,2021-01-27 00:00:00.000,2021-02-01,,,68.0,0.096,1,0.0,0,,20210127,481.0,1.0,1.0,1374.0,6678.0
21076,2021-01-27 00:00:00.000,2021-02-01,,,68.0,0.096,1,0.0,0,,20210127,1598.0,1.0,1.0,1374.0,6678.0
21076,2021-01-27 00:00:00.000,2021-02-01,,,68.0,0.096,1,0.0,0,,20210127,1901.0,1.0,1.0,1374.0,6678.0
21076,2021-01-27 00:00:00.000,2021-02-01,,,68.0,0.096,1,0.0,0,,20210127,3541.0,1.0,1.0,1374.0,6678.0
21077,2021-02-01 00:00:00.000,2021-02-03,,,122.0,0.112,2,0.0,0,,20210201,481.0,1.0,1.0,1374.0,6678.0
21077,2021-02-01 00:00:00.000,2021-02-03,,,122.0,0.112,2,0.0,0,,20210201,1598.0,1.0,1.0,1374.0,6678.0
21077,2021-02-01 00:00:00.000,2021-02-03,,,122.0,0.112,2,0.0,0,,20210201,1901.0,1.0,1.0,1374.0,6678.0
21077,2021-02-01 00:00:00.000,2021-02-03,,,122.0,0.112,2,0.0,0,,20210201,3541.0,1.0,1.0,1374.0,6678.0
22272,2021-02-12 00:00:00.000,2021-02-15,,,43.0,0.096,1,0.0,0,,20210212,481.0,1.0,1.0,1374.0,6678.0
22272,2021-02-12 00:00:00.000,2021-02-15,,,43.0,0.096,1,0.0,0,,20210212,1598.0,1.0,1.0,1374.0,6678.0
22272,2021-02-12 00:00:00.000,2021-02-15,,,43.0,0.096,1,0.0,0,,20210212,1901.0,1.0,1.0,1374.0,6678.0
22272,2021-02-12 00:00:00.000,2021-02-15,,,43.0,0.096,1,0.0,0,,20210212,3541.0,1.0,1.0,1374.0,6678.0
4086,2019-10-19 00:00:00.000,2019-10-20,,,5.9,0.029,1,,0,,20191019,481.0,1.0,1.0,1385.0,8101.0
4086,2019-10-19 00:00:00.000,2019-10-20,,,5.9,0.029,1,,0,,20191019,1598.0,1.0,1.0,1385.0,8101.0
4086,2019-10-19 00:00:00.000,2019-10-20,,,5.9,0.029,1,,0,,20191019,1901.0,1.0,1.0,1385.0,8101.0
4086,2019-10-19 00:00:00.000,2019-10-20,,,5.9,0.029,1,,0,,20191019,3541.0,1.0,1.0,1385.0,8101.0
3313,2019-12-01 00:00:00.000,2019-12-01,,,92.0,0.096,1,,0,,20191201,481.0,1.0,1.0,1374.0,8101.0
3313,2019-12-01 00:00:00.000,2019-12-01,,,92.0,0.096,1,,0,,20191201,1598.0,1.0,1.0,1374.0,8101.0
3313,2019-12-01 00:00:00.000,2019-12-01,,,92.0,0.096,1,,0,,20191201,1901.0,1.0,1.0,1374.0,8101.0
3313,2019-12-01 00:00:00.000,2019-12-01,,,92.0,0.096,1,,0,,20191201,3541.0,1.0,1.0,1374.0,8101.0
4357,2019-12-13 00:00:00.000,2019-12-13,,,16.0,0.016,1,,0,,20191213,481.0,1.0,1.0,1374.0,8101.0
4357,2019-12-13 00:00:00.000,2019-12-13,,,16.0,0.016,1,,0,,20191213,1598.0,1.0,1.0,1374.0,8101.0
4357,2019-12-13 00:00:00.000,2019-12-13,,,16.0,0.016,1,,0,,20191213,1901.0,1.0,1.0,1374.0,8101.0
4357,2019-12-13 00:00:00.000,2019-12-13,,,16.0,0.016,1,,0,,20191213,3541.0,1.0,1.0,1374.0,8101.0
13032,2020-01-12 00:00:00.000,2020-01-12,,,42.0,0.096,1,,0,,20200112,481.0,1.0,1.0,1374.0,8101.0
13032,2020-01-12 00:00:00.000,2020-01-12,,,42.0,0.096,1,,0,,20200112,1598.0,1.0,1.0,1374.0,8101.0
13032,2020-01-12 00:00:00.000,2020-01-12,,,42.0,0.096,1,,0,,20200112,1901.0,1.0,1.0,1374.0,8101.0
13032,2020-01-12 00:00:00.000,2020-01-12,,,42.0,0.096,1,,0,,20200112,3541.0,1.0,1.0,1374.0,8101.0
11320,2020-03-04 00:00:00.000,2020-03-06,,,118.0,0.096,1,,0,,20200304,481.0,1.0,1.0,1374.0,8101.0
11320,2020-03-04 00:00:00.000,2020-03-06,,,118.0,0.096,1,,0,,20200304,1598.0,1.0,1.0,1374.0,8101.0
11320,2020-03-04 00:00:00.000,2020-03-06,,,118.0,0.096,1,,0,,20200304,1901.0,1.0,1.0,1374.0,8101.0
11320,2020-03-04 00:00:00.000,2020-03-06,,,118.0,0.096,1,,0,,20200304,3541.0,1.0,1.0,1374.0,8101.0
14206,2020-07-15 00:00:00.000,2020-07-15,,,14.0,0.032,1,,0,,20200715,481.0,1.0,1.0,1374.0,8101.0
14206,2020-07-15 00:00:00.000,2020-07-15,,,14.0,0.032,1,,0,,20200715,1598.0,1.0,1.0,1374.0,8101.0
14206,2020-07-15 00:00:00.000,2020-07-15,,,14.0,0.032,1,,0,,20200715,1901.0,1.0,1.0,1374.0,8101.0
14206,2020-07-15 00:00:00.000,2020-07-15,,,14.0,0.032,1,,0,,20200715,3541.0,1.0,1.0,1374.0,8101.0
4201,2019-11-01 00:00:00.000,2019-11-03,,,92.0,0.524,1,,0,,20191101,228.0,1.0,1.0,6522.0,8101.0
4201,2019-11-01 00:00:00.000,2019-11-03,,,92.0,0.524,1,,0,,20191101,506.0,1.0,1.0,6522.0,8101.0
4201,2019-11-01 00:00:00.000,2019-11-03,,,92.0,0.524,1,,0,,20191101,643.0,1.0,1.0,6522.0,8101.0
4201,2019-11-01 00:00:00.000,2019-11-03,,,92.0,0.524,1,,0,,20191101,2282.0,1.0,1.0,6522.0,8101.0
4201,2019-11-01 00:00:00.000,2019-11-03,,,92.0,0.524,1,,0,,20191101,2809.0,1.0,1.0,6522.0,8101.0
41051,2022-11-17 00:00:00.000,2022-12-31,,,700.0,2.5,2,,0,,20221117,558.0,4.0,1.0,7237.0,4654.0
41051,2022-11-17 00:00:00.000,2022-12-31,,,700.0,2.5,2,,0,,20221117,595.0,4.0,1.0,7237.0,4654.0
41051,2022-11-17 00:00:00.000,2022-12-31,,,700.0,2.5,2,,0,,20221117,2571.0,4.0,1.0,7237.0,4654.0
20184,2020-07-26 00:00:00.000,2020-08-04,,,2550.0,0.0,3,,0,,20200726,625.0,13.0,1.0,4567.0,7446.0
20184,2020-07-26 00:00:00.000,2020-08-04,,,2550.0,0.0,3,,0,,20200726,3609.0,13.0,1.0,4567.0,7446.0
20185,2020-07-27 00:00:00.000,2020-08-04,,,7947.0,0.0,7,,0,,20200727,625.0,5.0,1.0,4567.0,7446.0
20185,2020-07-27 00:00:00.000,2020-08-04,,,7947.0,0.0,7,,0,,20200727,3609.0,5.0,1.0,4567.0,7446.0
51821,2023-05-04 00:00:00.000,2023-06-25,,,44904.28,0.0,2707,0.0,0,,20230504,625.0,13.0,1.0,3666.0,7446.0
51821,2023-05-04 00:00:00.000,2023-06-25,,,44904.28,0.0,2707,0.0,0,,20230504,3609.0,13.0,1.0,3666.0,7446.0
54559,2023-08-02 00:00:00.000,2023-08-04,,,0.0,34200.0,3,0.0,0,,20230802,625.0,6.0,1.0,6901.0,7446.0
54559,2023-08-02 00:00:00.000,2023-08-04,,,0.0,34200.0,3,0.0,0,,20230802,3609.0,6.0,1.0,6901.0,7446.0
36836,2022-07-23 00:00:00.000,2022-07-25,,,14.0,0.0,1,0.0,0,,20220723,625.0,1.0,1.0,5467.0,7446.0
36836,2022-07-23 00:00:00.000,2022-07-25,,,14.0,0.0,1,0.0,0,,20220723,3609.0,1.0,1.0,5467.0,7446.0
44476,2022-12-22 00:00:00.000,2022-12-23,,,178.0,0.0,1,0.0,0,,20221222,625.0,10.0,1.0,5467.0,7446.0
44476,2022-12-22 00:00:00.000,2022-12-23,,,178.0,0.0,1,0.0,0,,20221222,3609.0,10.0,1.0,5467.0,7446.0
45252,2023-01-05 00:00:00.000,2023-02-05,,,15583.0,0.0,18,0.0,0,,20230105,625.0,13.0,1.0,3538.0,7446.0
45252,2023-01-05 00:00:00.000,2023-02-05,,,15583.0,0.0,18,0.0,0,,20230105,3609.0,13.0,1.0,3538.0,7446.0
45655,2023-01-02 00:00:00.000,2023-02-12,,,32477.0,0.0,80,0.0,0,,20230102,625.0,10.0,1.0,2742.0,3266.0
45655,2023-01-02 00:00:00.000,2023-02-12,,,32477.0,0.0,80,0.0,0,,20230102,3609.0,10.0,1.0,2742.0,3266.0
46626,2023-03-02 00:00:00.000,2023-03-04,,,14.0,0.0,1,0.0,0,,20230302,625.0,10.0,1.0,5467.0,7446.0
46626,2023-03-02 00:00:00.000,2023-03-04,,,14.0,0.0,1,0.0,0,,20230302,3609.0,10.0,1.0,5467.0,7446.0
49727,2023-04-12 00:00:00.000,2023-05-04,,,5145.0,0.0,2,0.0,0,,20230412,625.0,12.0,1.0,5467.0,3266.0
49727,2023-04-12 00:00:00.000,2023-05-04,,,5145.0,0.0,2,0.0,0,,20230412,3609.0,12.0,1.0,5467.0,3266.0
27846,2021-06-18 00:00:00.000,2021-06-19,,,10158.0,0.0,37,,0,,20210618,625.0,24.0,1.0,3599.0,2127.0
27846,2021-06-18 00:00:00.000,2021-06-19,,,10158.0,0.0,37,,0,,20210618,3609.0,24.0,1.0,3599.0,2127.0
33720,2022-05-08 00:00:00.000,2022-05-24,,,23132.0,0.0,23,0.0,0,,20220508,625.0,13.0,1.0,5467.0,7446.0
33720,2022-05-08 00:00:00.000,2022-05-24,,,23132.0,0.0,23,0.0,0,,20220508,3609.0,13.0,1.0,5467.0,7446.0
36053,2022-06-22 00:00:00.000,2022-06-24,,,5040.0,8.12,3,0.0,0,,20220622,625.0,24.0,1.0,5038.0,5088.0
36053,2022-06-22 00:00:00.000,2022-06-24,,,5040.0,8.12,3,0.0,0,,20220622,3609.0,24.0,1.0,5038.0,5088.0
24167,2021-06-18 00:00:00.000,2021-06-22,,,3570.0,0.0,22,0.0,0,,20210618,625.0,21.0,1.0,3599.0,5088.0
24167,2021-06-18 00:00:00.000,2021-06-22,,,3570.0,0.0,22,0.0,0,,20210618,3609.0,21.0,1.0,3599.0,5088.0
24515,2020-08-24 00:00:00.000,2020-08-26,,,518.0,0.01,5,0.0,0,,20200824,625.0,24.0,1.0,5038.0,6060.0
24515,2020-08-24 00:00:00.000,2020-08-26,,,518.0,0.01,5,0.0,0,,20200824,3609.0,24.0,1.0,5038.0,6060.0
24733,2021-08-30 00:00:00.000,2021-08-30,,,0.82,0.0,1,0.0,0,,20210830,625.0,1.0,1.0,1374.0,6678.0
24733,2021-08-30 00:00:00.000,2021-08-30,,,0.82,0.0,1,0.0,0,,20210830,3609.0,1.0,1.0,1374.0,6678.0
24783,2021-08-11 00:00:00.000,2021-09-14,,,46907.0,0.0,386,0.0,0,,20210811,625.0,13.0,1.0,8333.0,3266.0
24783,2021-08-11 00:00:00.000,2021-09-14,,,46907.0,0.0,386,0.0,0,,20210811,3609.0,13.0,1.0,8333.0,3266.0
25294,2021-10-30 00:00:00.000,2021-10-30,,,22240.0,0.0,38,0.0,0,,20211030,625.0,10.0,1.0,8804.0,5276.0
25294,2021-10-30 00:00:00.000,2021-10-30,,,22240.0,0.0,38,0.0,0,,20211030,3609.0,10.0,1.0,8804.0,5276.0
23687,2021-04-27 00:00:00.000,2021-05-04,,,5474.0,0.0,12,0.0,0,,20210427,625.0,10.0,1.0,5467.0,7446.0
23687,2021-04-27 00:00:00.000,2021-05-04,,,5474.0,0.0,12,0.0,0,,20210427,3609.0,10.0,1.0,5467.0,7446.0
23688,2021-04-27 00:00:00.000,2021-05-03,,,33840.0,0.0,37,0.0,0,,20210427,625.0,6.0,1.0,5467.0,999.0
23688,2021-04-27 00:00:00.000,2021-05-03,,,33840.0,0.0,37,0.0,0,,20210427,3609.0,6.0,1.0,5467.0,999.0
23698,2021-03-16 00:00:00.000,2021-03-22,,,79.0,0.0,1,0.0,0,,20210316,625.0,24.0,1.0,5038.0,7446.0
23698,2021-03-16 00:00:00.000,2021-03-22,,,79.0,0.0,1,0.0,0,,20210316,3609.0,24.0,1.0,5038.0,7446.0
23922,2021-04-16 00:00:00.000,2021-06-04,,,1025.0,2.242,2,0.0,0,,20210416,625.0,24.0,1.0,5641.0,5088.0
23922,2021-04-16 00:00:00.000,2021-06-04,,,1025.0,2.242,2,0.0,0,,20210416,3609.0,24.0,1.0,5641.0,5088.0
23930,2021-06-05 00:00:00.000,2021-06-07,,,37.0,0.01,6,0.0,0,,20210605,625.0,24.0,1.0,5038.0,5088.0
23930,2021-06-05 00:00:00.000,2021-06-07,,,37.0,0.01,6,0.0,0,,20210605,3609.0,24.0,1.0,5038.0,5088.0
24166,2021-06-18 00:00:00.000,2021-06-22,,,10158.0,0.0,37,0.0,0,,20210618,625.0,21.0,1.0,3599.0,5088.0
24166,2021-06-18 00:00:00.000,2021-06-22,,,10158.0,0.0,37,0.0,0,,20210618,3609.0,21.0,1.0,3599.0,5088.0
22610,2021-02-07 00:00:00.000,2021-02-08,,,22.0,0.0,1,0.0,0,,20210207,625.0,1.0,1.0,4229.0,776.0
22610,2021-02-07 00:00:00.000,2021-02-08,,,22.0,0.0,1,0.0,0,,20210207,3609.0,1.0,1.0,4229.0,776.0
22611,2021-02-08 00:00:00.000,2021-02-12,,,260.0,1.35,0,0.0,0,,20210208,625.0,1.0,1.0,4229.0,776.0
22611,2021-02-08 00:00:00.000,2021-02-12,,,260.0,1.35,0,0.0,0,,20210208,3609.0,1.0,1.0,4229.0,776.0
22769,2021-02-26 00:00:00.000,2021-03-01,,,337.0,1431597.0,1,0.0,0,,20210226,625.0,1.0,1.0,4229.0,776.0
22769,2021-02-26 00:00:00.000,2021-03-01,,,337.0,1431597.0,1,0.0,0,,20210226,3609.0,1.0,1.0,4229.0,776.0
22851,2021-01-27 00:00:00.000,2021-03-11,,,373084.6,0.01,497,0.0,0,,20210127,625.0,13.0,1.0,7241.0,6060.0
22851,2021-01-27 00:00:00.000,2021-03-11,,,373084.6,0.01,497,0.0,0,,20210127,3609.0,13.0,1.0,7241.0,6060.0
23343,2021-03-11 00:00:00.000,2021-03-16,,,4475.0,0.0,2,0.0,0,,20210311,625.0,5.0,1.0,6670.0,5110.0
23343,2021-03-11 00:00:00.000,2021-03-16,,,4475.0,0.0,2,0.0,0,,20210311,3609.0,5.0,1.0,6670.0,5110.0
23493,2021-04-11 00:00:00.000,2021-04-14,,,110.0,0.0,1,0.0,0,,20210411,625.0,1.0,1.0,5467.0,1448.0
23493,2021-04-11 00:00:00.000,2021-04-14,,,110.0,0.0,1,0.0,0,,20210411,3609.0,1.0,1.0,5467.0,1448.0
20238,2020-10-09 00:00:00.000,2020-11-12,,,2006.0,0.0,2,,0,,20201009,625.0,6.0,1.0,5662.0,7446.0
